label,title,body,words_count
Food,Are You a Healthy Snacker?,"We have become a snacking nation, but that doesn’t mean everyone snacks healthfully. Snacking on high calorie foods with few nutrients can lead to weight gain and unhealthy eating habits. And mindlessly munching on a bag of chips (yes, even veggie chips!) in front of the TV at night is not a healthy habit either. So how can you tell if you’re a healthy snacker? See how you answer the following 5 questions. 1. Are you having a snack or a treat? A snack is a mini meal that provides nutrients you may not be getting enough of during regular meals, such as fiber, calcium, vitamin D and potassium. A treat is a food that provides very little (if any) nutrition, but contains a lot of calories such as a doughnut or bag of potato chips. To become a healthy snacker: Think before eating. If it’s a snack, then enjoy it! If it’s a treat, ask yourself if you really need it and if not, swap it for a healthier choice. 2.Do you really need the snack? Snacks shouldn’t be eaten just for the sake of having something in your mouth or to alleviate boredom. They should be eaten if you are truly hungry, like if you go five or more hours between meals without food (not counting sleep time). To become a healthy snacker: Pre-plan snack times one to two times per day when you find yourself the hungriest 3. Are you carb-overloading? Although whole grain pretzels or crackers sound like a healthy snack, they’re more satisfying when combined with a protein or healthy fat which helps slow down digestion and keep you satisfied for longer. To become a healthy snacker: Combine carbs with protein or healthy fat such as Greek yogurt topped with berries, or whole grain crackers topped with peanut butter. 4. Are you controlling your portions? Having the right foods and the right time is important, but you also need to eat these foods in appropriate portions. Some foods are very healthy, but when eaten in large quantities can add hundreds of unnecessary calories to your day. To become a healthy snacker: Aim to have snacks between 125 to 200 calories each. Review the nutrition facts panel of packaged foods for recommended serving sizes and calories per serving. 5. Are you a packaged food snacker? Many packaged foods aren’t as healthy as they seem. Some may contain few calories…but few vitamins and minerals too. Other can be laden with artery clogging fat and loads of calories. To become a healthy snacker: Control the ingredients by preparing a few snacks at home. Here are DIY snack recipes to try: Granola BarsCrispy ChickpeasApricot Oat BarsPeach Pie SmoothieAvocado ToastTurkey Roll Ups Toby Amidor, MS, RD, CDN, is a registered dietitian and consultant who specializes in food safety and culinary nutrition. She is the author of The Greek Yogurt Kitchen: More Than 130 Delicious, Healthy Recipes for Every Meal of the Day. *This article was written and/or reviewed by an independent registered dietitian nutritionist.",504
Food,Market Watch: Pomegranates,"With the advent of icy weather, the fruit selection at the market begins to look a little ho-hum. But then the festive, red pomegranate arrives on the scene. Encased in its shiny rind are hundreds of juicy, jewel-like seeds — called “arils” by those in the know. One of the oldest known fruits, pomegranates immigrated to California along with Spanish missionaries in the 1700s. Nowadays, the majority of the U.S. crop is grown in the dry San Joaquin valley. Though they’re available starting in late fall, it’s not until December that I finally take notice. Then, I find myself using these sweet-tart seeds to brighten up any number of wintry dishes.  How to Crack ‘Em Tackling a pomegranate takes a bit of know-how. Of course, you can simply split the fruit in half and laboriously tease out the seeds from the bitter, white membranes. But here’s a slightly quicker method: First, slice off the crown end with a sharp knife. Then make a series of shallow, vertical slits down the raised ridges. Break the fruit into sections and bend each section backwards to pop out the seeds. Pomegranate Facts Pomegranates are an excellent source of vitamin C, providing almost half the daily recommended value in a single serving, not to mention healthy amounts of vitamin K, folate, and potassium. They are also one of nature’s best sources of polyphenols, antioxidants that are thought to prevent both heart disease and cancer. At the market, choose shiny, deep red to purplish pomegranates that feel heavy for their size, avoiding those that are cracked or blemished. Uncut, pomegranates will last in the fridge for up to two months. You can refrigerate the seeds for about three days and freeze them up to six months. What to Do with Pomegranates A scattering of pomegranate seeds makes any dish look fancy in a flash. To make a salad fit for the holiday table, combine thinly sliced fennel, endives, and oranges, dress with a lemony vinaigrette, and garnish with fennel fronds and pomegranate seeds. For a quick winter cocktail, you can’t beat champagne or non-alcoholic cider topped with floating pomegranate seeds. You can even incorporate them into a gift for the hostess: Take your favorite chocolate bark recipe and add a shower of pomegranate seeds (press them in to help them adhere). Since the pomegranate originally hails from the Middle East, the seeds are found in many recipes from the region. Try them sprinkled over roasted chicken thighs, glazed with pomegranate molasses (a concentrated form of the juice available in higher-end grocery stores). They also lend their sweetness and crunch to grain salads: Mix them with bulgur or quinoa, toasted walnuts, lots of chopped parsley, and feta cheese. To make a comforting and ultra-healthy hot beverage, simmer pomegranate seeds in water for about 15 minutes. Serve hot, with honey and a strip of orange peel. Here are a few more seasonal ideas to inspire you: Roasted Brussels Sprouts with Pomegranates and Hazelnuts Jicama Pomegranate Salad Virgin Pomegranate and Cranberry Bellinis Pomegranate-Quinoa Pilaf",506
Food,Ask The Experts: 11 Healthy Cooking Mistakes,"Healthy cooking isn't rocket science, but there are mistakes many folks make that keep their foods from being as nutritious as they could be.  Last month, we polled nutrition experts about the foods they avoid; this month we polled more top nutritionists and registered dietitians to find out the most common healthy cooking faux pas. From Our Experts I always urge people to read the entire recipe before they make it – nothing ruins a healthy recipe like skipping a step or realizing at the last minute that you don’t have a necessary ingredient. A little forethought is all you need to help make any recipe a success. The rest of the Healthy Eats team notices that a lot of folks over-process their fruits and veggies and have a tendency to get a little too saucy: “Refrain from peeling your fruits and veggies as the skin is packed with nutrients.  Buy organic and give them a good wash before using they enjoy the texture and nutrition those peels provides … (and) … Don’t boil your veggies as it leaches the nutrients.  Try a quick pan steam with a little bit of water for tasty, tender yet crisp veggies.  Feel the need to boil -- save the water for cooking grains or soups.” -Katie Cavuto Boyle “Many of my clients admit they'll use way too much sauce (teriyaki, sweet and sour, BBQ, etc.) when marinating food or making a stir fry. Typically the serving size is only 2 tablespoons, but they'll pour on closer to 1/4 cup, which is filling an otherwise healthy dish with loads of unnecessary calories, sugar and sodium. I recommend using less sauce and adding more flavor with fresh herbs, spices, or lemon zest.” –Janel Ovrut “Some people like to slice up fruits and veggies so they’re ready to snack on. This is a great idea for a healthy snack, but there are some things to keep in mind. Slice fruits and veggies in large chunks—the smaller the size, the easier the vitamins are destroyed. Also, prepare enough food for only a day or so---the longer it sits around, the less vitamins are present.” -Toby Amidor National Experts We got a wide variety of responses, many touched on less-than-healthy substitutions that are commonly thought of as ""better for you"".  The take home message – enjoy REAL foods. Taste Bias “Many of my culinary students will say to me that they're surprised at how delicious the food is. Too many people are still under the impression that healthy food isn't supposed to taste great. Get over it! When prepared using fresh, real ingredients, healthy food is tasty food.” -Jackie Newgent, RD, CDN, culinary nutritionist, author of Big Green Cookbook. Read the recent Healthy Eats interview with Jackie. Misunderstanding Calorie From Fat “Butter, for example, has an unhealthy halo due to the saturated fat content; we know that saturated fats are bad for our heart health. Olive oil, on the other hand has a healthy halo due to its unsaturated fat content, and we know that unsaturated fats are good for heart health.  The heart health message seems to have gotten through; however, many people think that if they are on a weigh loss diet, substituting olive oil for butter will aid in their weight loss goals. It is important to understand that a tablespoon of butter and a tablespoon of olive oil (and any other fat, including lard, canola oil, corn oil, beef tallow, etc...) all have the same number of calories. The unsaturated fats are over all 'healthier' fats, but when evaluating fats, one must realize that they are still a major contributor to calories in the diet.” -Chef Kyle Shadix, MS, RD,certified chef de cuisine & culinary nutrition communications consultant Assuming “Organic” Always Means Healthy “Choosing to go all organic is a great thing (if you can do it) but many people don’t understand that just because junk food (chips, cookies, cakes, ice cream, candy and more) is organic it doesn’t necessarily mean it is the best choice. I find that many people believe that buying organic makes them immune to health problems.” - Stefanie Bryn Sacks, M.S.,Culinary Nutritionist, food counselor, nutrition educator and chef instructor Not Checking Labels on Ground Meats “Buying turkey burgers in place of 93% lean beef without reading the fat content. If the turkey burgers contain the skin, then they are often higher in fat than a beef patty--in this case you'd be better off getting the extra iron at a lower calorie load by going with the beef burger.” - Melissa Halas-Liang, MA RD CDE, founder of www.superkidsnutrition.com Swapping Out The Real Thing “I tell folks: A little bit of full-flavored, full fat cheese is better than any mountain you can create of fat-free cheese!  There is so little flavor in fat-free cheese that people end up grating up a mountain of the stuff just to generate the flavor they think they are getting!   Use the real stuff; a little goes so far, and you know exactly what the ingredients are! - Amanda Archibald, R.D.,founder/owner, Field to Plate “Substituting 100 percent (full fat) with the fat-free version and trying to replace every bit of fat (or sugar) with a non-fat or sugar-free alternative.  I say enjoy the real thing, just don’t overdo the real thing!” -Christopher R. Mohr, PhD, RD, exercise physiologist and registered dietitian of www.MohrResults.com “People try to use sugar substitutes in baked goods, especially cookies.  Sugar provides many roles in the baking process, and using a sugar substitute in place of the real stuff just changes the taste, texture, and the way your baked goods will look.  I suggest using real sugar in recipes and reduce the amount that the recipe calls for by 1/4. Generally, the baked good will come out just fine and you have successfully reduced some of the added sugar.” - Julie Upton, MS, R.D., freelance writer and co-founder of EatLikeanRD.com Forgetting the Flavor “I find that many of my clients go bland when cooking healthy.  They grill a chicken breast without seasoning, they forget to spice a stew or they make a low-fat sandwich without a bit of excitement.  I’m fine with their choices if they like the taste, but I worry if they consider their healthy meal a punishment.  Here’s my fix:  fresh thyme and rosemary goes a long way, get saucy with basil leaves, kick it up with chili pepper, give it an Indian twist with cumin and turmeric or shred some ginger.  For a sandwich, go for it with a spicy mustard, horseradish or cranberry relish.  Healthy meals do not have to be bland!” - Jenna A. Bell, PhD, RD, CSSD,blogger for ChicagoNow.com/Eatright and co-author of Energy to Burn Tell Us: What healthy cooking mistakes have tripped you up?   You Might Also Like: 14 Foods Experts Avoid10 Foods That Are Healthier Than You Think9 ""Healthy"" Foods to Skip",1149
Food,Taste Test: Fast Food Oatmeal,"Oatmeal is the latest healthy food to hit fast food joints around the nation. But how healthy (and tasty) are these fast food versions? We tested some of the most popular offerings to see how they stacked up. The Criteria We visited 4 popular fast food and fast-casual restaurants that offer oatmeal as a breakfast option. We rated each on a 5-point scale (5 being highest) based on flavor, texture, cost and nutritional content, including the type of oats and how they’re prepared. Each restaurant offered various add-ins and flavors, which we found could sometimes sabotage a healthy cup of oatmeal. Starbucks' Perfect Oatmeal Rating: 4.0     Cost: $2.45 plus tax Nutrition Info Per Serving (38 grams): 140 calories; 2.5 grams fat; 0 grams sugar; 4 grams fiber Options: Any of the following can be mixed in: brown sugar (50 calories, 12 grams sugar), dried fruit (100 calories, 22 grams sugar), mixed nuts (100 calories, 1 gram sugar) Our Take: We were surprised to learn that oatmeal is available throughout the day at Starbucks. To make the mix, the barista blends instant oatmeal with hot water and gives you packets of your chosen toppings. The consistency was a bit thick and mushy, but a quick swirl with a spoon helped the water and oats combine better. The first ingredient is whole-grain rolled oats, but other listed ingredients include thickeners like oat flour and guar gum. In addition, the oatmeal includes added B-vitamins, iron and vitamin A. The oatmeal comes unsweetened, so you can cut down on added sugar and calories if you use only a touch of the sugar and choose either nuts or dried fruit. Cosi's Oatmeal Rating: 4.0   Cost: $2.99 plus tax   Nutrition Info Per Serving (7.5 ounces): 222 calories; 3 grams fat; 3 grams sugar; 4 grams fiber Options: Choose any two: pistachios, granola, dried cranberries, fresh strawberries, whipped cream, Cosi Break Bar Bits, raisins, brown sugar. Our Take: Oatmeal at the local Cosi is only served until 11 a.m., but management was generous enough to whip up an afternoon batch for us. The oatmeal is made from steel-cut oats and is pre-sweetened with brown sugar. There is no need to opt for more brown sugar as the oatmeal is just sweet enough, with a smooth consistency. One word of advice is to skip the Cost Break Bar Bits, which can really rack up the calories (one whole bar has 359 calories, though we're not sure how much you get as a topping.) Instead, opt for the dried fruit, fresh fruit, nuts or a touch of granola. McDonalds' Fruit & Maple Oatmeal Rating: 3.5   Cost: $2.29 plus tax   Nutrition Info Per Serving (9.2 ounces): 190 calories; 2.5 grams fat; 14 grams sugar; 3 grams fiber Options: All included with order: diced apples (10 calories, 2 grams sugar), cranberry raisin blend (70 calories, 15 grams sugar), light cream (20 calories, 2 grams sugar) Our Take: We were impressed from a food safety standpoint as the server excused himself before preparing the oatmeal to wash his hands thoroughly (points earned right there.)  He combined dried instant oatmeal (made from whole-grain oats) with hot water, brown sugar and a small amount of cream. The included topping is a  blend of apples, cranberries and raisins. You can also opt for plain oatmeal, but need to say so when you order. The oatmeal had a good consistency with a good mix of flavors and textures, but it was a bit too sweet. Jamba Juice's Steel Cut Oatmeal: Berry Cherry Pecan Rating: 3.5   Cost: $2.95 plus tax   Nutrition Info Per Serving: 340 calories; 9 grams fat; 27 grams sugar; 9 grams fiber Options: Various options available, including Apple Cinnamon, Berry Cherry Pecan, Blueberry & Blackberry, Fresh Banana and Plain with Brown Sugar Topping. Our Take: These steel-cut oats are mixed with soy milk and come with the topping of your choice. Upon inquiring about some of the options, we asked if the blueberries and blackberries were fresh and were told they weren’t — they’re packed in syrup (which usually means more sugar and calories.) We opted for the Berry Cherry Pecan, which promised dried cherries, berries and pecans, but was unexpectedly sweet and salty with candied (meaning higher-calorie) nuts. Taste and flavor of the oatmeal was great, it’s steel-cut, which we love; the texture was both chewy and creamy, as it should be. If you decide to pick up oatmeal at Jamba Juice, opt for the plain with brown sugar or fresh banana. TELL US: What’s your favorite fast-food oatmeal?   Toby Amidor, MS, RD, CDN, is a registered dietitian and consultant who specializes in food safety and culinary nutrition. See Toby's full bio »  You Might Also Like: Top 5 Quick Breakfast IdeasInstant Oatmeal: Good or Bad? ",793
Food,Lactose Intolerance 101,"Does drinking milk and chowing down on pizza mean an upset stomach for the rest of the day? Lactose intolerance is one of those conditions you hear about and think you may have, but aren’t 100% sure. Many who have lactose intolerance think that avoiding all milk and dairy is the answer, but the research shows that might not be the case. Here's the deal behind lactose intolerance and how you can include milk and dairy in a lactose intolerant-friendly diet without feeling super uncomfortable. What Is Lactose Intolerance? Lactose intolerance is when your gastrointestinal tract has symptoms like pain, gas or diarrhea after taking in more lactose than your body can digest at that time. Usually the body breaks down lactose into its two parts called glucose and galactose, but if your body can’t get to it (because you had more than your body can handle) then that lactose goes through your digestive system undigested — which leads to all those uncomfortable symptoms. An estimated 30-50 million Americans identify as being lactose intolerant. It is rare in children and usually begins to show up in adolescence or adulthood. Both men and women can be affected equally. It’s prevalent in an estimated 19.5% of African Americans, 10% of Hispanic Americans and 8% of European Americans. The good news is with simple management strategies, those with lactose intolerance can enjoy milk and milk products. How Do I Know I'm Lactose Intolerant? Self-diagnosing lactose intolerance and then cutting out all the dairy isn’t the smartest way to go. Milk and dairy provide nine essential nutrients including several that the 2015-2020 dietary guidelines identified as being under-consumed by Americans including calcium and vitamin D. In addition, research shows that those who do keep cow’s milk dairy in their diet have a better diet quality and take in more essential nutrients. Milk and dairy are associated with a lower risk of osteoporosis (weakened and brittle bones) later in life, a lower risk of high blood pressure and a lower risk of colon cancer. There are two tests to identify lactose intolerance. The first is the lactose tolerance test where you drink a lactose-filled beverage and blood is drawn to see if your body is breaking it down. The second is a hydrogen breath test where, again, you drink a lactose-filled beverage and then breathe into a tube to check if your body is breaking it down. Once you get diagnosed, then you can figure out how to manage your diet better! I'm Lactose Intolerant. Now What? An expert panel from the National Institute of Health and the National Medical Association recommends that those with lactose intolerance keep milk and dairy in their diet. Research shows that those with lactose intolerance can build up enough tolerance to be able to handle 12 grams of lactose, which is the amount found in 1 cup of milk. That doesn’t mean that you should go home and down a glass right now, but over time you can build up your tolerance so your body can handle it. If you're going to build up a tolerance to lactose, starting with lower lactose foods is important. Milk has 12 grams of lactose, but a 1/2 cup of Greek yogurt only has 4 grams, 1 ounce of Swiss, cheddar or mozzarella has less than 0.1 grams and a 1/2 cup of cottage cheese has 3 grams. Both Greek and traditional yogurt have live, active cultures that help breakdown the lactose, and many people are able to handle those better. Some folks with lactose intolerance seem to do better on A2 milk. This milk is made from beta-casein protein A2 and is free from beta-casein protein A1 (other milks have both A1 and A2 protein in them). Other tricks for taking in milk and dairy with lactose intolerance include: • Combining milk and dairy with other foods: This helps slow digestion so your body can better handle the lactose. For example, make a smoothie with Greek yogurt, fruit and peanut butter or sprinkle some cheese over your cooked vegetables. • Using lactase pills or drops: Lactase is the enzyme that helps digest the lactose sugar. You can take a pill or use droplets in your beverages to help with digestion. Read the instructions as the lead time from taking the pill to eating dairy varies between brands. • Increase milk and dairy slowly: Don’t expect to go from eating no dairy to eating one cup a day. Build your tolerance up slowly over weeks or even months. What About Other Foods and “Milks?” If you think you can get the calcium you need from other foods, it’s not as easy as it sounds. For example, you would need to eat more than 10 cups of raw spinach to get the same amount of calcium in 1 cup of milk. So really, cow’s milk is a concentrated source of 9 essential nutrients that are tough to get from other sources. The closest food item, in terms of nutrition, is soy milk or soy products. The 2015-2020 dietary guidelines include soy milk in the milk and dairy category. Other milks just don’t come close nutritionally to cow’s milk – in protein, calcium and other nutrients – to be counted as a serving of dairy, but you can still enjoy them. Bottom Line If you think you have lactose intolerance, get tested first! Once you are diagnosed with lactose intolerance, you can then manage it using a variety of tips which do include keeping the deliciousness of dairy in your diet. *Disclosure: I have worked as an ambassador with the National Dairy Council for about 8 years. All thoughts are my own. Toby Amidor, MS, RD, CDN, is a registered dietitian and consultant who specializes in food safety and culinary nutrition. She is the author of The Greek Yogurt Kitchen: More Than 130 Delicious, Healthy Recipes for Every Meal of the Day. *This article was written and/or reviewed by an independent registered dietitian nutritionist. Related Content: 6 Dairy-Free Breakfasts That Are Perfect for Weekday Mornings Recipe: Homemade Oat Milk Beyond Basic Milk – Your Guide to Milk Alternatives",1023
Food,8 Health Goals to Make Now,"Why wait till January to change your health for the better? You can implement small changes now that will result in good-for-you results (including more energy for healthy eating and exercise!) by the new year. We chatted with top health and nutrition experts for ideas.  1: Move more. You don’t have to spend hours a day at the gym to get the benefits of exercise—simply resolve to add in a little extra movement daily. Aim for 20 minutes or more, advises Lyssie Lakatos, RDN, CFT, a dietitian and personal trainer in New York City.  “Movement will get blood flowing and release mood-boosting endorphins,” she says. Try this idea to get started: “Walk for 20 minutes a day, even if it just means that you’ll be stepping out your front door and walking briskly for 10 minutes before turning back,” says Tammy Lakatos Shames, RDN, CFT, co-creator of the 21-Day Body Reboot. “And if you feel you can exercise for longer, go for it!” 2: Make your next dentist appointment now. Take a second to pick up the phone and schedule your next dental cleaning. “I despise going to the dentist, so I’m going to schedule my regular dentist appointment now and not cancel the day before,” says Jennifer Bowers, PhD, RD, a dietitian in Tucson, AZ. “Dental health is critical, and we only get one set of teeth in our lifetime. Routine dental care not only keeps your teeth and gums healthy, but helps prevent more serious dental issues later.” Have a doctor’s appointment you’ve been dreading to make, too? Go ahead and get it on the books. 3: Eat more veggies. “Have a mixed green salad with dinner, or order one as an appetizer when you dine out,” says Keri Gans, RD, a dietitian and certified yoga teacher in New York City. “Veggies are packed with vitamins, minerals, and fiber — and eating them before an entree can help fill you up so you are less likely to overeat.” Eating a family-style meal? Fill half your plate with vegetables. 4: Adopt Meatless Monday. Add more plant-based dishes to your meal rotation. “Cutting back on meat consumption and going vegetarian at least one day a week can improve your health,” says Sonali Ruder, DO, a physician in the emergency department at Coral Springs Medical Center in Fort Lauderdale, FL. “Eating more nutrient-dense foods like whole grains, vegetables, beans, lentils, and vegetables will increase your intake of essential vitamins and minerals and can help prevent chronic diseases like heart disease, diabetes, and certain cancers.” 5: Score more shut-eye. “Sleep deprivation may lead you to make unhealthy food choices and be less likely to exercise,” says Gans. “Adequate sleep can help make all your other goals a little easier to reach."" Aim to get to bed an hour earlier, and create a wind-down routine to help you fall asleep faster. “Turning your cellphone on silent, drinking chamomile tea, and taking a hot bath are all good ways of winding your body down to promote better sleep,” says Ani Baran, L.Ac, an acupuncturist in Jersey City, NJ. 6: Cook at home more. If your go-to easy dinner involves the neighborhood Italian restaurant or Seamless.com several times a week, swap a few of those meals for home-cooked ones. Stock your kitchen with quick-prep ingredients, such as  microwaveable brown rice, canned beans, and fresh and frozen veggies. “Research shows that people who cook most of their meals at home consume fewer carbohydrates, less sugar, and less fat than those who cook less or not at all,” says Angie Asche, MS, RD, owner of Eleat Sports Nutrition in Lincoln, NE. “And cooking at home allows you to be aware of how much sodium, fat, and sugar you are adding to your meals—as well as control the portion size!” 7: Start a windowsill garden. Take a drive to the hardware store this weekend to pick up what you need — or ask for some starter seeds as a stocking stuffer. ""If you want to see both mental and physical benefits from adopting just one simple hobby this year, consider planting a small herb garden to sit on your windowsill,” suggests Emily Kyle, MS, RDN, owner of Emily Kyle Nutrition in Rochester, NY. “Research shows that tending to a plant, like a small herb garden, can help reduce stress and anxiety by creating a new appreciation for nature.” Plus, with produce at your fingertips, you’ll have an easier time reaching that goal to eat more veggies. 8: Practice positivity. “People who practice positivity and thankfulness have better immune systems and are able to reduce the stress that often makes health conditions worse,” says Baran. Do something nice for your partner, colleague, or friend today to spread the positivity. Amy Gorin, MS, RDN, is a registered dietitian nutritionist and owner of Amy Gorin Nutrition in Jersey City, NJ. She’s a regular contributor to many publications, including EverydayHealth.com, NBCNews.com, Runner’s World, and more—as well as WeightWatchers.com, where she was a longtime editor. She also pens a recipe-focused blog, Amy’s Eat List. Related Links: How Meal and Sleep Schedules May Help You Lose Weight  Healthy Vegetarian Recipes  10 Foods Your Dentist Wishes You'd Quit ",863
Food,5 Snacks to Fight Off Hunger,"For me, snacking is a must! It helps me get from one meal to the next -- no headaches, drops in energy or stomach rumbling. My secret: choosing snacks that contain hunger-fighting ingredients. Here are five favorites. Snacking Basics Snacks aren't bad. In fact, they are “mini meals” that are meant to curb hunger and help supplement nutrients you may not be getting enough of from meals (like fiber from fruits and veggies). Studies show that waiting too long to eat between meals can cause you to overeat later in the day -- not exactly the best way to lose weight or stay healthy. Stick to snacks that are between 100 and 200 calories each. You especially need them when you have three to five hours between meals. My snack breaks often fall at 10:30am and 2:30pm -- about one and a half to two hours between my meals. 1) Peanut Butter and Whole-Wheat Crackers Combine lean protein, fiber and healthy fat and you’ve got a satisfying snack. Protein and fiber work for cutting down and controlling hunger, while fat takes a bit longer to digest and keeps you feeling full longer. Peanut butter is high in healthy monounsaturated fats, but be sure to portion out one tablespoon to keep calories in check. Portion: 1 tablespoon natural peanut butter and 4 whole-wheat crackers Total: 180 calories, 5 grams of protein   2) Vegetable Soup Don't eat enough veggies? Try snacking on a warm, hearty vegetable soup --- 20 minutes later you’ll feel like a new person. Vegetables contain fiber, which helps you feel full and also helps stabilize blood sugar throughout the day -- meaning no gnawing hunger pains. Try a minestrone or bean soup for additional protein. If you're feeling extra hungry at snack time, add one or two whole-wheat breadsticks or a small whole-wheat roll. Portion: 1 cup vegetable soup   Total: 100 calories, 4 grams protein   3) Low-Fat Cottage Cheese and Fruit With its good balance of protein, carbs and fat, cottage cheese is one of the most underappreciated foods. Add fiber with fresh fruit, such as berries, melon, pears or pineapple, for a perfect snack. A 1/2-cup serving contains 7% of your daily calcium needs, which is important for healthy bones. Portion: 1/2 cup low-fat or nonfat cottage cheese with 1/2 cup sliced or 1 medium piece of fresh fruit Total calories: 140 calories, 14 grams protein   4) Hummus with Sliced Veggies This Middle Eastern chickpea spread is packed with protein, fiber and heart-healthy unsaturated fats. Veggies like carrots, bell peppers and broccoli make great dippers and add good nutrients, including beta-carotene, vitamin C and, of course, more belly-filling fiber. Two tablespoons of plain hummus has 50 calories and 3 grams of fat, so you’re probably better off measuring out two to three tablespoons instead of sitting down with the entire container. Portion: 3 tablespoons of plain hummus plus 1 cup of sliced veggies Total calories: 120 calories, 7 grams protein   5) Trail Mix Almonds, cashews, walnuts, peanuts or pecans are full of healthy fat, fiber and protein. A delicious homemade trail mix is simple: Portion out a handful of nuts and mix in two tablespoons of dried fruit like raisins, cranberries or apricots. To minimize calories, choose nuts that are dry roasted or raw. For a change of pace, throw in whole-wheat pretzels or some of your favorite cereal (I’ve been on a Puffins kick lately). Packing your trail mix in plastic bags or containers makes it easy to grab and go. If you find yourself plowing through your snack mix, try using shelled nuts that will take longer to eat. Portion: 15 nuts plus 2 tablespoons of dried fruit Total calories: 170 calories, 7 grams protein  ",620
